CCLE_ID,depMapID,Name
DMS53_LUNG,ACH-000698,DMS 53
SW1116_LARGE_INTESTINE,ACH-000489,SW1116
NCIH1694_LUNG,ACH-000431,NCI-H1694
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000707,P3HR-1
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000509,HuT 78
UMUC3_URINARY_TRACT,ACH-000522,UM-UC-3
HOS_BONE,ACH-000613,HOS
HUNS1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000829,HuNS1
AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000557,AML-193
RVH421_SKIN,ACH-000614,RVH-421
NCIH1184_LUNG,ACH-000523,NCI-H1184
HCC2157_BREAST,ACH-000691,HCC2157
TC71_BONE,ACH-000424,TC-71
NCIH2227_LUNG,ACH-000610,NCI-H2227
COLO205_LARGE_INTESTINE,ACH-001039,COLO 205
SNU449_LIVER,ACH-000420,SNU-449
NCIH28_PLEURA,ACH-000648,NCI-H28
OV56_OVARY,ACH-000091,OV56
JHOS4_OVARY,ACH-000584,JHOS-4
KYSE450_OESOPHAGUS,ACH-000865,KYSE-450
RMUGS_OVARY,ACH-000701,RMUG-S
KLE_ENDOMETRIUM,ACH-000293,KLE
HS895T_FIBROBLAST,ACH-000043,Hs 895.T
LN229_CENTRAL_NERVOUS_SYSTEM,ACH-000595,LN-229
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000770,P31/FUJ
RKN_SOFT_TISSUE,ACH-000505,RKN
PATU8988S_PANCREAS,ACH-000022,PA-TU-8988S
NH6_AUTONOMIC_GANGLIA,ACH-000203,NH-6
SF126_CENTRAL_NERVOUS_SYSTEM,ACH-000609,SF126
RERFLCAD2_LUNG,ACH-000774,RERF-LC-Ad2
OUMS23_LARGE_INTESTINE,ACH-000296,OUMS-23
SNGM_ENDOMETRIUM,ACH-000974,SNG-M
OUMS27_BONE,ACH-001150,OUMS-27
PL45_PANCREAS,ACH-001171,PL45
NCIH2347_LUNG,ACH-000875,NCI-H2347
SW1990_PANCREAS,ACH-000155,SW 1990
HS940T_FIBROBLAST,ACH-000135,Hs 940.T
HS611T_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000069,Hs 611.T
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000285,Toledo
RERFGC1B_STOMACH,ACH-000144,RERF-GC-1B
HT1080_SOFT_TISSUE,ACH-000054,HT-1080
NCIH2087_LUNG,ACH-000841,NCI-H2087
COV318_OVARY,ACH-000256,COV318
NCIH2085_LUNG,ACH-000451,NCI-H2085
NCIH510_LUNG,ACH-000871,NCI-H510
CAKI1_KIDNEY,ACH-000433,Caki-1
NCIH716_LARGE_INTESTINE,ACH-000491,NCI-H716
NCIH2066_LUNG,ACH-000727,NCI-H2066
NCIH1341_LUNG,ACH-000129,NCI-H1341
NCIH2029_LUNG,ACH-000298,NCI-H2029
C3A_LIVER,ACH-001021,C3A
SW480_LARGE_INTESTINE,ACH-000842,SW480
HS746T_STOMACH,ACH-000616,Hs 746T
LU65_LUNG,ACH-000438,LU65
HS739T_FIBROBLAST,ACH-000413,Hs 739.T
SNUC2A_LARGE_INTESTINE,ACH-000967,SNU-C2A
HEC151_ENDOMETRIUM,ACH-000972,HEC-151
MSTO211H_PLEURA,ACH-000335,MSTO-211H
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000654,Raji
SKMEL1_SKIN,ACH-000465,SK-MEL-1
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000953,SUP-T1
JHH7_LIVER,ACH-000848,JHH-7
HUT102_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000612,HuT 102
5637_URINARY_TRACT,ACH-000905,5637
HCC38_BREAST,ACH-000276,HCC38
DU4475_BREAST,ACH-000258,DU4475
NCIH1573_LUNG,ACH-000916,NCI-H1573
NCIH508_LARGE_INTESTINE,ACH-000360,NCI-H508
NCIH1651_LUNG,ACH-000893,NCI-H1651
SKUT1_SOFT_TISSUE,ACH-000939,SK-UT-1
MDAMB175VII_BREAST,ACH-000759,MDA-MB-175-VII
SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000059,SUP-B15
BECKER_CENTRAL_NERVOUS_SYSTEM,ACH-001016,Becker
NCIH226_LUNG,ACH-000367,NCI-H226
NCIH1666_LUNG,ACH-000448,NCI-H1666
SW1783_CENTRAL_NERVOUS_SYSTEM,ACH-000883,SW 1783
ISTMES1_PLEURA,ACH-000569,IST-MES1
NCIH1734_LUNG,ACH-000675,NCI-H1734
NCIH2342_LUNG,ACH-000951,NCI-H2342
EBC1_LUNG,ACH-000563,EBC-1
YMB1_BREAST,ACH-001249,YMB-1
OC316_OVARY,ACH-001145,OC 316
HS936T_SKIN,ACH-000801,Hs 936.T
T173_FIBROBLAST,ACH-000529,T1-73
NCIH322_LUNG,ACH-000837,NCI-H322
HS618T_FIBROBLAST,ACH-000539,Hs 618.T
HS870T_FIBROBLAST,ACH-000340,Hs 870.T
HS706T_BONE,ACH-000071,Hs 706.T
PANC1_PANCREAS,ACH-000164,PANC-1
NCIH2291_LUNG,ACH-000718,NCI-H2291
T47D_BREAST,ACH-000147,T-47D
HS742T_FIBROBLAST,ACH-000230,Hs 742.T
BICR56_UPPER_AERODIGESTIVE_TRACT,ACH-000771,BICR 56
BICR16_UPPER_AERODIGESTIVE_TRACT,ACH-000503,BICR 16
TE10_OESOPHAGUS,ACH-000318,TE-10
SKMEL28_SKIN,ACH-000615,SK-MEL-28
BICR6_UPPER_AERODIGESTIVE_TRACT,ACH-000415,BICR 6
BHY_UPPER_AERODIGESTIVE_TRACT,ACH-000548,BHY
AZ521_SMALL_INTESTINE,ACH-001015,AZ-521
SH4_SKIN,ACH-000441,SH-4
KPL1_BREAST,ACH-000028,KPL-1
CGTHW1_THYROID,ACH-001023,CGTH-W-1
TUHR4TKB_KIDNEY,ACH-000495,TUHR4TKB
LS123_LARGE_INTESTINE,ACH-000501,LS123
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000004,HEL
HPAC_PANCREAS,ACH-000270,HPAC
RCC10RGB_KIDNEY,ACH-000189,RCC10RGB
JHOM1_OVARY,ACH-000237,JHOM-1
SU8686_PANCREAS,ACH-000114,SU.86.86
HCC33_LUNG,ACH-000515,HCC-33
TE6_OESOPHAGUS,ACH-000605,TE-6
JHOC5_OVARY,ACH-000324,JHOC-5
ACCMESO1_PLEURA,ACH-000086,ACC-MESO-1
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000245,BL-41
SNU1214_UPPER_AERODIGESTIVE_TRACT,ACH-000715,SNU-1214
CORL105_LUNG,ACH-000161,COR-L105
LMSU_STOMACH,ACH-000255,LMSU
SNU1197_LARGE_INTESTINE,ACH-000412,SNU-1197
COLO668_LUNG,ACH-000803,COLO 668
OSRC2_KIDNEY,ACH-000159,OS-RC-2
HUH6_LIVER,ACH-000671,HuH-6
PANC0203_PANCREAS,ACH-000042,Panc 02.03
CJM_SKIN,ACH-000458,CJM
BICR22_UPPER_AERODIGESTIVE_TRACT,ACH-000794,BICR 22
SHSY5Y_AUTONOMIC_GANGLIA,ACH-001188,SH-SY5Y
TM31_CENTRAL_NERVOUS_SYSTEM,ACH-000592,TM-31
SNU1272_KIDNEY,ACH-000513,SNU-1272
KPNRTBM1_AUTONOMIC_GANGLIA,ACH-000345,KP-N-RT-BM-1
BICR18_UPPER_AERODIGESTIVE_TRACT,ACH-000992,BICR 18
TE4_OESOPHAGUS,ACH-000917,TE-4
PCM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001162,PCM6
ECC10_STOMACH,ACH-000560,ECC10
TUHR14TKB_KIDNEY,ACH-000317,TUHR14TKB
YD15_SALIVARY_GLAND,ACH-000836,YD-15
UBLC1_URINARY_TRACT,ACH-000741,U-BLC1
ECGI10_OESOPHAGUS,ACH-000305,EC-GI-10
CW2_LARGE_INTESTINE,ACH-000998,CW-2
SNU761_LIVER,ACH-000537,SNU-761
SNU61_LARGE_INTESTINE,ACH-000532,SNU-61
NCIH1915_LUNG,ACH-000434,NCI-H1915
SNU324_PANCREAS,ACH-000933,SNU-324
YD10B_UPPER_AERODIGESTIVE_TRACT,ACH-000723,YD-10B
HCC2279_LUNG,ACH-000731,HCC-2279
HLC1_LUNG,ACH-001088,HLC-1
TUHR10TKB_KIDNEY,ACH-000459,TUHR10TKB
HEC1B_ENDOMETRIUM,ACH-000941,HEC-1-B
VMRCLCP_LUNG,ACH-001234,VMRC-LCP
TGBC11TKB_STOMACH,ACH-000949,TGBC11TKB
OVK18_OVARY,ACH-000947,OVK18
SNU1077_ENDOMETRIUM,ACH-000302,SNU-1077
HCC1588_LUNG,ACH-001078,HCC-1588
SNU213_PANCREAS,ACH-000266,SNU-213
HT115_LARGE_INTESTINE,ACH-000986,HT115
TE14_OESOPHAGUS,ACH-000726,TE-14
TE8_OESOPHAGUS,ACH-000452,TE-8
SNU520_STOMACH,ACH-000908,SNU-520
JHUEM3_ENDOMETRIUM,ACH-000173,JHUEM-3
LI7_LIVER,ACH-000471,Li-7
NCIH838_LUNG,ACH-000416,NCI-H838
SNU119_OVARY,ACH-000635,SNU-119
SNU1033_LARGE_INTESTINE,ACH-000286,SNU-1033
SNUC5_LARGE_INTESTINE,ACH-000970,SNU-C5
GSS_STOMACH,ACH-000746,GSS
TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000197,TALL-1
HCC1171_LUNG,ACH-000578,HCC-1171
SNUC4_LARGE_INTESTINE,ACH-000959,SNU-C4
U138MG_CENTRAL_NERVOUS_SYSTEM,ACH-001214,U-138 MG
SNU620_STOMACH,ACH-000325,SNU-620
ECC12_STOMACH,ACH-000225,ECC12
GSU_STOMACH,ACH-000485,GSU
KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000658,KMS-18
JHOM2B_OVARY,ACH-000333,JHOM-2B
MDAMB231_BREAST,ACH-000768,MDA-MB-231
OV90_OVARY,ACH-000291,OV-90
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000874,RS4;11
OVTOKO_OVARY,ACH-000663,OVTOKO
OVCAR4_OVARY,ACH-000617,OVCAR-4
HLF_LIVER,ACH-000393,HLF
HCT15_LARGE_INTESTINE,ACH-000997,HCT-15
SW1463_LARGE_INTESTINE,ACH-000470,SW1463
SF295_CENTRAL_NERVOUS_SYSTEM,ACH-000376,SF-295
WM115_SKIN,ACH-000304,WM-115
JHH4_LIVER,ACH-000476,JHH-4
OE33_OESOPHAGUS,ACH-000383,OE33
CCK81_LARGE_INTESTINE,ACH-000963,CCK-81
JHH1_LIVER,ACH-000620,JHH-1
SJSA1_BONE,ACH-000748,SJSA-1
NCIH2228_LUNG,ACH-000447,NCI-H2228
RERFLCAI_LUNG,ACH-000261,RERF-LC-AI
SKMES1_LUNG,ACH-000665,SK-MES-1
NCIH520_LUNG,ACH-000395,NCI-H520
JHH5_LIVER,ACH-000734,JHH-5
FU97_STOMACH,ACH-000633,FU97
COLO800_SKIN,ACH-000401,COLO-800
NCIH1963_LUNG,ACH-000729,NCI-H1963
RL952_ENDOMETRIUM,ACH-000965,RL95-2
J82_URINARY_TRACT,ACH-000396,J82
HCC15_LUNG,ACH-000878,HCC-15
M059K_CENTRAL_NERVOUS_SYSTEM,ACH-000152,M059K
CALU6_LUNG,ACH-000264,Calu-6
SKLU1_LUNG,ACH-000309,SK-LU-1
SW900_LUNG,ACH-000669,SW 900
UACC62_SKIN,ACH-000425,UACC-62
MFE280_ENDOMETRIUM,ACH-000192,MFE-280
MFE319_ENDOMETRIUM,ACH-000988,MFE-319
MFE296_ENDOMETRIUM,ACH-000879,MFE-296
GOS3_CENTRAL_NERVOUS_SYSTEM,ACH-000027,GOS-3
GI1_CENTRAL_NERVOUS_SYSTEM,ACH-000756,GI-1
PC14_LUNG,ACH-000030,PC-14
KYSE410_OESOPHAGUS,ACH-000809,KYSE-410
A204_SOFT_TISSUE,ACH-000201,A-204
PATU8902_PANCREAS,ACH-000599,PA-TU-8902
NCIH810_LUNG,ACH-000789,NCI-H810
RERFLCMS_LUNG,ACH-000062,RERF-LC-MS
L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000702,L-1236
DANG_PANCREAS,ACH-000243,DAN-G
NCIH460_LUNG,ACH-000463,NCI-H460
KYSE140_OESOPHAGUS,ACH-000823,KYSE-140
KYSE180_OESOPHAGUS,ACH-000693,KYSE-180
HUPT3_PANCREAS,ACH-000118,HUP-T3
EFE184_ENDOMETRIUM,ACH-000435,EFE-184
GCIY_STOMACH,ACH-000047,GCIY
SH10TC_STOMACH,ACH-000764,SH-10-TC
CAOV4_OVARY,ACH-000103,Caov-4
HCC2218_BREAST,ACH-000755,HCC2218
KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000598,KMS-21BM
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000588,KMS-26
KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000576,KMS-27
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000498,KO52
KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000419,KMS-28BM
KNS60_CENTRAL_NERVOUS_SYSTEM,ACH-000445,KNS-60
KNS81_CENTRAL_NERVOUS_SYSTEM,ACH-000479,KNS-81
KPNSI9S_AUTONOMIC_GANGLIA,ACH-000446,KP-N-SI9s
LU99_LUNG,ACH-000444,LU99
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000541,KMS-34
MKN1_STOMACH,ACH-000351,MKN1
MKN74_STOMACH,ACH-000758,MKN74
KP3_PANCREAS,ACH-000108,KP-3
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000076,NCO2
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000564,KHM-1B
HSC2_UPPER_AERODIGESTIVE_TRACT,ACH-000472,HSC-2
KG1C_CENTRAL_NERVOUS_SYSTEM,ACH-000126,KG-1-C
HUH7_LIVER,ACH-000480,HuH-7
KMBC2_URINARY_TRACT,ACH-000862,KMBC-2
KMRC20_KIDNEY,ACH-000250,KMRC-20
HUCCT1_BILIARY_TRACT,ACH-000976,HuCCT1
KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000773,Ki-JK
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000157,A4/Fuk
KALS1_CENTRAL_NERVOUS_SYSTEM,ACH-000231,KALS-1
HEC108_ENDOMETRIUM,ACH-000990,HEC-108
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000005,HEL 92.1.7
HUH28_BILIARY_TRACT,ACH-000808,HuH28
CMK115_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001036,CMK-11-5
HEC265_ENDOMETRIUM,ACH-000946,HEC-265
CAL12T_LUNG,ACH-000826,CAL-12T
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000146,THP-1
A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000697,A3/KAW
SKNSH_AUTONOMIC_GANGLIA,ACH-000149,SK-N-SH
HCC1954_BREAST,ACH-000859,HCC1954
CAMA1_BREAST,ACH-000783,CAMA-1
HEC6_ENDOMETRIUM,ACH-000984,HEC-6
AM38_CENTRAL_NERVOUS_SYSTEM,ACH-000269,AM-38
HEC50B_ENDOMETRIUM,ACH-000831,HEC-50B
HSC3_UPPER_AERODIGESTIVE_TRACT,ACH-000778,HSC-3
HSC4_UPPER_AERODIGESTIVE_TRACT,ACH-000546,HSC-4
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000714,KMS-11
KP4_PANCREAS,ACH-000265,KP4
KE39_STOMACH,ACH-000507,KE-39
COV504_OVARY,ACH-001048,COV504
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000167,KE-97
VMRCRCW_KIDNEY,ACH-000484,VMRC-RCW
HGC27_STOMACH,ACH-000847,HGC-27
LUDLU1_LUNG,ACH-000390,LUDLU-1
HUG1N_STOMACH,ACH-000239,HuG1-N
U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000626,U266B1
NUGC4_STOMACH,ACH-000674,NUGC-4
BGC823_STOMACH,ACH-001017,BGC-823
HMC18_BREAST,ACH-000721,HMC-1-8
CAS1_CENTRAL_NERVOUS_SYSTEM,ACH-000464,CAS-1
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000889,KMM-1
CORL23_LUNG,ACH-000662,COR-L23
MORCPR_LUNG,ACH-000851,MOR/CPR
HARA_LUNG,ACH-000843,HARA
SKOV3_OVARY,ACH-000811,SK-OV-3
HPAFII_PANCREAS,ACH-000094,HPAF-II
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000583,MC116
NCIH1568_LUNG,ACH-000869,NCI-H1568
CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000440,CA46
A498_KIDNEY,ACH-000555,A-498
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000923,BCP-1
A673_BONE,ACH-000052,A-673
AU565_BREAST,ACH-000248,AU565
COLO201_LARGE_INTESTINE,ACH-000253,COLO 201
CAPAN1_PANCREAS,ACH-000354,Capan-1
NCIH1563_LUNG,ACH-000892,NCI-H1563
NCIH358_LUNG,ACH-000860,NCI-H358
CFPAC1_PANCREAS,ACH-000138,CFPAC-1
NIHOVCAR3_OVARY,ACH-000001,NIH:OVCAR-3
NCIH1650_LUNG,ACH-000035,NCI-H1650
NCIH1793_LUNG,ACH-000888,NCI-H1793
NCIH1437_LUNG,ACH-000589,NCI-H1437
KNS62_LUNG,ACH-000858,KNS-62
HS578T_BREAST,ACH-000148,Hs 578T
BT20_BREAST,ACH-000536,BT-20
SNU182_LIVER,ACH-000483,SNU-182
SKNMC_BONE,ACH-000039,SK-N-MC
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000061,HH
FADU_UPPER_AERODIGESTIVE_TRACT,ACH-000846,FaDu
SJRH30_SOFT_TISSUE,ACH-001189,SJRH30
MDAMB361_BREAST,ACH-000934,MDA-MB-361
MDAMB436_BREAST,ACH-000573,MDA-MB-436
PANC0213_PANCREAS,ACH-000031,Panc 02.13
DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000334,DB
RDES_BONE,ACH-000041,RD-ES
CAL27_UPPER_AERODIGESTIVE_TRACT,ACH-000832,CAL 27
MESSA_SOFT_TISSUE,ACH-000449,MES-SA
SW1271_LUNG,ACH-000890,SW 1271
NCIH1792_LUNG,ACH-000496,NCI-H1792
GCT_SOFT_TISSUE,ACH-000835,GCT
SKBR3_BREAST,ACH-000017,SK-BR-3
SNU16_STOMACH,ACH-000581,SNU-16
NCIH82_LUNG,ACH-000355,NCI-H82
NCIN87_STOMACH,ACH-000427,NCI-N87
U2OS_BONE,ACH-000364,U-2 OS
H4_CENTRAL_NERVOUS_SYSTEM,ACH-000389,H4
GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000081,GDM-1
HCC1143_BREAST,ACH-000374,HCC1143
T24_URINARY_TRACT,ACH-000018,T24
G401_SOFT_TISSUE,ACH-000096,G-401
HCC1937_BREAST,ACH-000223,HCC1937
HCC1569_BREAST,ACH-000930,HCC1569
OCUM1_STOMACH,ACH-000247,OCUM-1
SAOS2_BONE,ACH-000410,Saos-2
D283MED_CENTRAL_NERVOUS_SYSTEM,ACH-000055,D283 Med
SCC9_UPPER_AERODIGESTIVE_TRACT,ACH-000181,SCC-9
HCC1395_BREAST,ACH-000699,HCC1395
NMCG1_CENTRAL_NERVOUS_SYSTEM,ACH-000200,NMC-G1
TEN_ENDOMETRIUM,ACH-000397,TEN
HS604T_FIBROBLAST,ACH-001093,Hs 604.T
TE9_OESOPHAGUS,ACH-000694,TE-9
KNS42_CENTRAL_NERVOUS_SYSTEM,ACH-000622,KNS-42
KYSE520_OESOPHAGUS,ACH-000637,KYSE-520
KYSE270_OESOPHAGUS,ACH-000873,KYSE-270
JHUEM1_ENDOMETRIUM,ACH-000928,JHUEM-1
YH13_CENTRAL_NERVOUS_SYSTEM,ACH-000469,YH-13
IALM_LUNG,ACH-000672,IA-LM
NCIH2052_PLEURA,ACH-000153,NCI-H2052
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001064,EB2
SKNFI_AUTONOMIC_GANGLIA,ACH-000341,SK-N-FI
SKNAS_AUTONOMIC_GANGLIA,ACH-000260,SK-N-AS
GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000162,GA-10
SNU398_LIVER,ACH-000221,SNU-398
SNU423_LIVER,ACH-000493,SNU-423
SCC4_UPPER_AERODIGESTIVE_TRACT,ACH-000238,SCC-4
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000877,EB1
HCC1187_BREAST,ACH-000111,HCC1187
SNU387_LIVER,ACH-000478,SNU-387
DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000786,Daudi
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000914,HT
