CCLE_ID,depMapID,Name
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000077,MJ
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000151,JM1
C2BBE1_LARGE_INTESTINE,ACH-000009,C2BBe1
SKES1_BONE,ACH-000087,SK-ES-1
EPLC272H_LUNG,ACH-000585,EPLC-272H
BXPC3_PANCREAS,ACH-000535,BxPC-3
NCIH1355_LUNG,ACH-000666,NCI-H1355
SNU5_STOMACH,ACH-000303,SNU-5
SNU475_LIVER,ACH-000422,SNU-475
HEC251_ENDOMETRIUM,ACH-000996,HEC-251
HCC95_LUNG,ACH-000454,HCC-95
253J_URINARY_TRACT,ACH-000011,253J
HCC1438_LUNG,ACH-000891,HCC-1438
253JBV_URINARY_TRACT,ACH-000026,253J-BV
RPMI7951_SKIN,ACH-000348,RPMI-7951
SNU1066_UPPER_AERODIGESTIVE_TRACT,ACH-000682,SNU-1066
SNU1041_UPPER_AERODIGESTIVE_TRACT,ACH-000618,SNU-1041
HCC2108_LUNG,ACH-000314,HCC-2108
COLO783_SKIN,ACH-000812,COLO-783
HCC1359_LUNG,ACH-000901,HCC-1359
BICR31_UPPER_AERODIGESTIVE_TRACT,ACH-000228,BICR 31
COV362_OVARY,ACH-000278,COV362
COLO792_SKIN,ACH-000968,COLO 792
COV434_OVARY,ACH-000123,COV434
WM983B_SKIN,ACH-000765,WM-983B
HS751T_FIBROBLAST,ACH-000165,Hs 751.T
LS513_LARGE_INTESTINE,ACH-000007,LS513
NCIH2110_LUNG,ACH-000929,NCI-H2110
CHAGOK1_LUNG,ACH-000867,ChaGo-K-1
DMS454_LUNG,ACH-000844,DMS 454
CORL47_LUNG,ACH-000695,COR-L47
FTC238_THYROID,ACH-000897,FTC-238
DMS273_LUNG,ACH-000749,DMS 273
FTC133_THYROID,ACH-000903,FTC-133
CORL311_LUNG,ACH-000187,COR-L311
NCIH2286_LUNG,ACH-000912,NCI-H2286
NCIH1339_LUNG,ACH-000921,NCI-H1339
WM793_SKIN,ACH-000827,WM-793
A704_KIDNEY,ACH-000429,A-704
MDAMB435S_SKIN,ACH-000884,MDA-MB-435S
WM1799_SKIN,ACH-000661,WM1799
MEWO_SKIN,ACH-000987,MeWo
WM88_SKIN,ACH-000899,WM-88
NCIH2081_LUNG,ACH-000394,NCI-H2081
HS255T_FIBROBLAST,ACH-000199,Hs 255.T
NCIH1092_LUNG,ACH-000514,NCI-H1092
SW837_LARGE_INTESTINE,ACH-000421,SW837
JHH6_LIVER,ACH-000217,JHH-6
IGR1_SKIN,ACH-000882,IGR-1
NCIH1105_LUNG,ACH-000780,NCI-H1105
NCIH1436_LUNG,ACH-000830,NCI-H1436
NCIH1876_LUNG,ACH-000586,NCI-H1876
CORL24_LUNG,ACH-000382,COR-L24
COV644_OVARY,ACH-000608,COV644
GP2D_LARGE_INTESTINE,ACH-000982,GP2d
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,PE/CA-PJ15
CORL88_LUNG,ACH-000508,COR-L88
CORL95_LUNG,ACH-000743,COR-L95
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,ACH-000735,PE/CA-PJ49
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,ACH-000606,PE/CA-PJ34 (clone C12)
CORL51_LUNG,ACH-001047,COR-L51
RT11284_URINARY_TRACT,ACH-001183,RT112/84
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,ACH-000732,PE/CA-PJ41 (clone D2)
OV7_OVARY,ACH-000688,OV7
HT55_LARGE_INTESTINE,ACH-000926,HT55
OAW42_OVARY,ACH-000704,OAW42
MDST8_LARGE_INTESTINE,ACH-000935,MDST8
OAW28_OVARY,ACH-000116,OAW28
SUIT2_PANCREAS,ACH-000652,SUIT-2
LC1SQSF_LUNG,ACH-001113,LC-1/sq-SF
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000263,KASUMI-1
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000226,SUP-M2
SKHEP1_LIVER,ACH-000361,SK-HEP-1
OVCAR8_OVARY,ACH-000696,OVCAR-8
NCIH2172_LUNG,ACH-000924,NCI-H2172
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,ACH-000961,Ishikawa (Heraklio) 02 ER-
NCIH596_LUNG,ACH-000628,NCI-H596
NCIH650_LUNG,ACH-000945,NCI-H650
SW1573_LUNG,ACH-000677,SW 1573
OVMANA_OVARY,ACH-000646,OVMANA
SKCO1_LARGE_INTESTINE,ACH-000400,SK-CO-1
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000053,KARPAS-299
YAPC_PANCREAS,ACH-000332,YAPC
HT1197_URINARY_TRACT,ACH-000547,HT-1197
A253_SALIVARY_GLAND,ACH-000740,A-253
HCC366_LUNG,ACH-000840,HCC-366
DKMG_CENTRAL_NERVOUS_SYSTEM,ACH-000244,DK-MG
SNU349_KIDNEY,ACH-000907,SNU-349
UMUC1_URINARY_TRACT,ACH-000834,UM-UC-1
NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000944,NAMALWA
NCIH292_LUNG,ACH-001075,NCI-H292
59M_OVARY,ACH-000520,59M
U118MG_CENTRAL_NERVOUS_SYSTEM,ACH-000040,U-118 MG
VMRCLCD_LUNG,ACH-001233,VMRC-LCD
HCC1833_LUNG,ACH-000712,HCC-1833
RH30_SOFT_TISSUE,ACH-000833,RH-30
TCCSUP_URINARY_TRACT,ACH-000720,TCCSUP
SNU601_STOMACH,ACH-000736,SNU-601
CAL33_UPPER_AERODIGESTIVE_TRACT,ACH-000518,CAL-33
SNU668_STOMACH,ACH-000344,SNU-668
CORL279_LUNG,ACH-000257,COR-L279
GB1_CENTRAL_NERVOUS_SYSTEM,ACH-000738,GB-1
KURAMOCHI_OVARY,ACH-000524,KURAMOCHI
COLO775_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001043,COLO 775
COLO684_ENDOMETRIUM,ACH-000864,COLO 684
KLM1_PANCREAS,ACH-001101,KLM-1
GRM_SKIN,ACH-001072,GR-M
SNU685_ENDOMETRIUM,ACH-000407,SNU-685
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001037,CMK-86
SNU886_LIVER,ACH-000316,SNU-886
HCT8_LARGE_INTESTINE,ACH-001084,HCT-8
NCCSTCK140_STOMACH,ACH-000110,NCC-StC-K140
NCIH3255_LUNG,ACH-000109,NCI-H3255
SNU719_STOMACH,ACH-000898,SNU-719
SNU489_CENTRAL_NERVOUS_SYSTEM,ACH-000543,SNU-489
SNU81_LARGE_INTESTINE,ACH-000991,SNU-81
A2058_SKIN,ACH-000788,A2058
HTK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001094,HTK-
SNU1040_LARGE_INTESTINE,ACH-000999,SNU-1040
SNU1076_UPPER_AERODIGESTIVE_TRACT,ACH-000549,SNU-1076
SNU175_LARGE_INTESTINE,ACH-000989,SNU-175
SNU407_LARGE_INTESTINE,ACH-000955,SNU-407
SNU201_CENTRAL_NERVOUS_SYSTEM,ACH-000623,SNU-201
KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000426,KMS-20
SNU216_STOMACH,ACH-000466,SNU-216
SNU1196_BILIARY_TRACT,ACH-000461,SNU-1196
SNU1079_BILIARY_TRACT,ACH-000209,SNU-1079
HCC1195_LUNG,ACH-000868,HCC-1195
NCIH854_LUNG,ACH-000710,NCI-H854
SNU466_CENTRAL_NERVOUS_SYSTEM,ACH-000289,SNU-466
YD38_UPPER_AERODIGESTIVE_TRACT,ACH-000762,YD-38
SNU1105_CENTRAL_NERVOUS_SYSTEM,ACH-000368,SNU-1105
SNU283_LARGE_INTESTINE,ACH-000708,SNU-283
SNU46_UPPER_AERODIGESTIVE_TRACT,ACH-000500,SNU-46
SNU308_BILIARY_TRACT,ACH-000141,SNU-308
YD8_UPPER_AERODIGESTIVE_TRACT,ACH-000630,YD-8
SNU245_BILIARY_TRACT,ACH-000268,SNU-245
SNU478_BILIARY_TRACT,ACH-000377,SNU-478
SNU410_PANCREAS,ACH-000517,SNU-410
SNU899_UPPER_AERODIGESTIVE_TRACT,ACH-000692,SNU-899
SNU503_LARGE_INTESTINE,ACH-000683,SNU-503
SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000195,Set-2
SNU738_CENTRAL_NERVOUS_SYSTEM,ACH-000807,SNU-738
SNU626_CENTRAL_NERVOUS_SYSTEM,ACH-000370,SNU-626
SNU869_BILIARY_TRACT,ACH-000182,SNU-869
SNU878_LIVER,ACH-000686,SNU-878
SNU840_OVARY,ACH-000280,SNU-840
SNU8_OVARY,ACH-000460,SNU-8
NCIH684_LIVER,ACH-000089,NCI-H684
IGR39_SKIN,ACH-000550,IGR-39
DAOY_CENTRAL_NERVOUS_SYSTEM,ACH-000211,Daoy
HEP3B217_LIVER,ACH-000625,Hep 3B2.1-7
KYM1_SOFT_TISSUE,ACH-000607,KYM-1
LC1F_LUNG,ACH-000705,LC-1F
HLE_LIVER,ACH-001089,HLE
CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000641,CMK
JMSU1_URINARY_TRACT,ACH-000753,JMSU-1
IMR32_AUTONOMIC_GANGLIA,ACH-000310,IMR-32
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000656,SU-DHL-8
T3M4_PANCREAS,ACH-000085,T3M-4
COLO818_SKIN,ACH-001044,COLO-818
PK45H_PANCREAS,ACH-000468,PK-45H
HEC59_ENDOMETRIUM,ACH-000994,HEC-59
CPCN_LUNG,ACH-001049,CPC-N
T3M10_LUNG,ACH-000813,T3M-10
NUGC2_STOMACH,ACH-000761,NUGC-2
PLCPRF5_LIVER,ACH-001318,PLC/PRF/5
KPNYN_AUTONOMIC_GANGLIA,ACH-000227,KP-N-YN
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,ACH-000329,CCF-STTG1
NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000050,NCI-H929
KMRC3_KIDNEY,ACH-000313,KMRC-3
NCIH2023_LUNG,ACH-000781,NCI-H2023
DMS153_LUNG,ACH-000594,DMS 153
NCIH1048_LUNG,ACH-000866,NCI-H1048
D341MED_CENTRAL_NERVOUS_SYSTEM,ACH-000095,D341 Med
NCIH660_PROSTATE,ACH-000177,NCI-H660
NCIH1618_LUNG,ACH-000179,NCI-H1618
HS675T_FIBROBLAST,ACH-000214,Hs 675.T
PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000519,PEER
SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000373,SKM-1
HT144_SKIN,ACH-000322,HT-144
SKMEL31_SKIN,ACH-000640,SK-MEL-31
HS839T_FIBROBLAST,ACH-000180,Hs 839.T
HS939T_SKIN,ACH-000814,Hs 939.T
OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000158,OCI-LY3
HS819T_FIBROBLAST,ACH-000224,Hs 819.T
NCIH69_LUNG,ACH-000358,NCI-H69
DV90_LUNG,ACH-000925,DV-90
ZR751_BREAST,ACH-000097,ZR-75-1
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000386,KG-1
SKNBE2_AUTONOMIC_GANGLIA,ACH-000312,SK-N-BE(2)
HCC70_BREAST,ACH-000668,HCC70
NCIH2452_PLEURA,ACH-000092,NCI-H2452
SNU1_STOMACH,ACH-000932,SNU-1
LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000104,Loucy
HCC56_LARGE_INTESTINE,ACH-000467,HCC-56
NCIH1648_LUNG,ACH-000766,NCI-H1648
TO175T_FIBROBLAST,ACH-000125,TO 175.T
GLC82_LUNG,ACH-001071,GLC-82
MPP89_PLEURA,ACH-000319,MPP 89
PANC0813_PANCREAS,ACH-000417,Panc 08.13
MG63_BONE,ACH-000359,MG-63
PK1_PANCREAS,ACH-000307,PK-1
HS840T_FIBROBLAST,ACH-000284,Hs 840.T
NCIH23_LUNG,ACH-000900,NCI-H23
TE617T_SOFT_TISSUE,ACH-000051,TE 617.T
SW1088_CENTRAL_NERVOUS_SYSTEM,ACH-000437,SW 1088
ISTMES2_PLEURA,ACH-000331,IST-MES2
NCIH1373_LUNG,ACH-000845,NCI-H1373
NCIH1930_LUNG,ACH-000870,NCI-H1930
NCIH1623_LUNG,ACH-000744,NCI-H1623
HS229T_FIBROBLAST,ACH-000131,Hs 229.T
NCIH1838_LUNG,ACH-000733,NCI-H1838
NCIH1836_LUNG,ACH-000559,NCI-H1836
HS688AT_FIBROBLAST,ACH-000306,Hs 688(A).T
PANC0504_PANCREAS,ACH-000093,Panc 05.04
HS822T_FIBROBLAST,ACH-000229,Hs 822.T
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000402,BL-70
CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000687,CI-1
G292CLONEA141B1_BONE,ACH-000082,"G-292, clone A141B1"
RCM1_LARGE_INTESTINE,ACH-000565,RCM-1
HS737T_FIBROBLAST,ACH-000185,Hs 737.T
HS616T_FIBROBLAST,ACH-000063,Hs 616.T
HS600T_FIBROBLAST,ACH-000240,Hs 600.T
TE159T_FIBROBLAST,ACH-000175,TE 159.T
A101D_SKIN,ACH-000008,A101D
NCIH1755_LUNG,ACH-000282,NCI-H1755
143B_BONE,ACH-001001,143B
RERFLCKJ_LUNG,ACH-000482,RERF-LC-KJ
NCIH1693_LUNG,ACH-000021,NCI-H1693
SW780_URINARY_TRACT,ACH-000384,SW 780
HS683_CENTRAL_NERVOUS_SYSTEM,ACH-000067,Hs 683
RKO_LARGE_INTESTINE,ACH-000943,RKO
HS729_SOFT_TISSUE,ACH-000133,Hs 729
JHOS2_OVARY,ACH-000132,JHOS-2
MCF7_BREAST,ACH-000019,MCF7
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000406,U-937
SKLMS1_SOFT_TISSUE,ACH-000145,SK-LMS-1
HUTU80_SMALL_INTESTINE,ACH-000538,HuTu 80
HCC202_BREAST,ACH-000725,HCC202
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000072,MEG-01
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000960,Reh
ONS76_CENTRAL_NERVOUS_SYSTEM,ACH-000776,ONS-76
RPMI6666_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001182,RPMI 6666
SNUC1_LARGE_INTESTINE,ACH-000722,SNU-C1
SKNDZ_AUTONOMIC_GANGLIA,ACH-000366,SK-N-DZ
DMS114_LUNG,ACH-000530,DMS 114
TT_OESOPHAGUS,ACH-000561,
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001146,OCI-LY10
ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000567,ST486
OC315_OVARY,ACH-001144,OC 315
OC314_OVARY,ACH-000962,OC 314
SW1353_BONE,ACH-000418,SW 1353
MDAMB157_BREAST,ACH-000621,MDA-MB-157
LN18_CENTRAL_NERVOUS_SYSTEM,ACH-000819,LN-18
769P_KIDNEY,ACH-000411,769-P
786O_KIDNEY,ACH-000649,786-O
CAOV3_OVARY,ACH-000713,Caov-3
HEPG2_LIVER,ACH-000739,Hep G2
MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001127,MOLT-4
NCIH524_LUNG,ACH-000816,NCI-H524
NCIH209_LUNG,ACH-000290,NCI-H209
MIAPACA2_PANCREAS,ACH-000601,MIA PaCa-2
MCAS_OVARY,ACH-000796,MCAS
SBC5_LUNG,ACH-000670,SBC-5
COLO829_SKIN,ACH-000644,COLO 829
VCAP_PROSTATE,ACH-000115,VCaP
COLO704_OVARY,ACH-001042,COLO-704
IPC298_SKIN,ACH-000915,IPC-298
CAPAN2_PANCREAS,ACH-000107,Capan-2
EFM192A_BREAST,ACH-000117,EFM-192A
HS766T_PANCREAS,ACH-000178,Hs 766T
EFO27_OVARY,ACH-000936,EFO-27
A2780_OVARY,ACH-000657,A2780
NCIH196_LUNG,ACH-000752,NCI-H196
IGROV1_OVARY,ACH-000966,IGROV1
NCIH889_LUNG,ACH-000297,NCI-H889
NCIH211_LUNG,ACH-000639,NCI-H211
HS571T_OVARY,ACH-001092,Hs 571.T
MDAPCA2B_PROSTATE,ACH-000952,MDA PCa 2b
SKMEL24_SKIN,ACH-000822,SK-MEL-24
K029AX_SKIN,ACH-000404,K029AX
HT1376_URINARY_TRACT,ACH-000724,HT-1376
NCIH2171_LUNG,ACH-000525,NCI-H2171
PANC1005_PANCREAS,ACH-000060,Panc 10.05
EVSAT_BREAST,ACH-001065,EVSA-T
HS695T_SKIN,ACH-000799,Hs 695T
CHL1_SKIN,ACH-001024,CHL-1
LOUNH91_LUNG,ACH-000176,LOU-NH91
LK2_LUNG,ACH-000769,LK-2
TOV21G_OVARY,ACH-000885,TOV-21G
SKMEL3_SKIN,ACH-000423,SK-MEL-3
ASPC1_PANCREAS,ACH-000222,AsPC-1
OVSAHO_OVARY,ACH-000409,OVSAHO
NCIH441_LUNG,ACH-000638,NCI-H441
RERFLCSQ1_LUNG,ACH-000442,RERF-LC-Sq1
NCIH2030_LUNG,ACH-000521,NCI-H2030
HMCB_SKIN,ACH-000931,HMCB
FUOV1_OVARY,ACH-000574,FU-OV-1
MALME3M_SKIN,ACH-000477,Malme-3M
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000380,KMS-12-BM
T98G_CENTRAL_NERVOUS_SYSTEM,ACH-000571,T98G
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,HL-60
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,ACH-000863,DBTRG-05MG
HEYA8_OVARY,ACH-000542,Hey-A8
NCIH2122_LUNG,ACH-000311,NCI-H2122
MELJUSO_SKIN,ACH-000881,MEL-JUSO
SW620_LARGE_INTESTINE,ACH-000651,SW620
HCT116_LARGE_INTESTINE,ACH-000971,HCT 116
VMRCRCZ_KIDNEY,ACH-000171,VMRC-RCZ
DU145_PROSTATE,ACH-000979,DU 145
MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000763,MM1-S
L33_PANCREAS,ACH-000685,L3.3
SKMEL2_SKIN,ACH-001190,SK-MEL-2
A549_LUNG,ACH-000681,A549
A172_CENTRAL_NERVOUS_SYSTEM,ACH-000558,A172
NCIH1975_LUNG,ACH-000587,NCI-H1975
COLO679_SKIN,ACH-000805,COLO-679
KP2_PANCREAS,ACH-000281,KP-2
HUH1_LIVER,ACH-000475,huH-1
MDAMB453_BREAST,ACH-000910,MDA-MB-453
PANC0403_PANCREAS,ACH-000235,Panc 04.03
TYKNU_OVARY,ACH-000430,TYK-nu
OVISE_OVARY,ACH-000527,OVISE
EFM19_BREAST,ACH-000330,EFM-19
MELHO_SKIN,ACH-000450,MEL-HO
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000371,RL
G361_SKIN,ACH-000572,G-361
NCIH647_LUNG,ACH-000378,NCI-H647
GMS10_CENTRAL_NERVOUS_SYSTEM,ACH-000102,GMS-10
SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000782,SEM
HLFA_FIBROBLAST,ACH-000797,HLF-a
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,42-MG-BA
KCIMOH1_PANCREAS,ACH-001098,KCI-MOH1
HCC44_LUNG,ACH-000667,HCC-44
KYSE70_OESOPHAGUS,ACH-000784,KYSE-70
1321N1_CENTRAL_NERVOUS_SYSTEM,ACH-001000,1321N1
GAMG_CENTRAL_NERVOUS_SYSTEM,ACH-000098,GAMG
NCIH522_LUNG,ACH-000343,NCI-H522
EN_ENDOMETRIUM,ACH-000978,EN
PK59_PANCREAS,ACH-000205,PK-59
SNB19_CENTRAL_NERVOUS_SYSTEM,ACH-001198,SNB-19
COLO741_SKIN,ACH-000582,COLO 741
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000190,HD-MY-Z
NCIH661_LUNG,ACH-000853,NCI-H661
LNCAPCLONEFGC_PROSTATE,ACH-000977,LNCaP clone FGC
LS411N_LARGE_INTESTINE,ACH-000985,LS411N
HCC78_LUNG,ACH-000562,HCC-78
YKG1_CENTRAL_NERVOUS_SYSTEM,ACH-000570,YKG1
ESS1_ENDOMETRIUM,ACH-000913,ESS-1
U251MG_CENTRAL_NERVOUS_SYSTEM,ACH-000232,U-251 MG
TE11_OESOPHAGUS,ACH-000488,TE-11
KS1_CENTRAL_NERVOUS_SYSTEM,ACH-000631,KS-1
HEC1A_ENDOMETRIUM,ACH-000954,HEC-1-A
TE1_OESOPHAGUS,ACH-000647,TE-1
JHUEM2_ENDOMETRIUM,ACH-000909,JHUEM-2
MOGGUVW_CENTRAL_NERVOUS_SYSTEM,ACH-001126,MOG-G-UVW
RERFLCAD1_LUNG,ACH-000791,RERF-LC-Ad1
TE5_OESOPHAGUS,ACH-000408,TE-5
KELLY_AUTONOMIC_GANGLIA,ACH-000259,KELLY
NCIH1155_LUNG,ACH-000980,NCI-H1155
TE15_OESOPHAGUS,ACH-000353,TE-15
