CCLE_ID,depMapID,Name
ABC1_LUNG,ACH-000528,ABC-1
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,8-MG-BA
NCIH1703_LUNG,ACH-000747,NCI-H1703
AGS_STOMACH,ACH-000880,AGS
QGP1_PANCREAS,ACH-000347,QGP-1
DETROIT562_UPPER_AERODIGESTIVE_TRACT,ACH-000207,Detroit 562
BT474_BREAST,ACH-000927,BT-474
ACHN_KIDNEY,ACH-000046,ACHN
LOVO_LARGE_INTESTINE,ACH-000950,LoVo
NCIH1581_LUNG,ACH-000015,NCI-H1581
SCABER_URINARY_TRACT,ACH-000839,SCaBER
SKMEL30_SKIN,ACH-000810,SK-MEL-30
OVKATE_OVARY,ACH-000443,OVKATE
22RV1_PROSTATE,ACH-000956,22Rv1
C32_SKIN,ACH-000580,C32
PANC0327_PANCREAS,ACH-000139,Panc 03.27
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000817,RPMI 8226
DLD1_LARGE_INTESTINE,ACH-001061,DLD-1
ES2_OVARY,ACH-000906,ES-2
NCIH1395_LUNG,ACH-000327,NCI-H1395
NCIH1781_LUNG,ACH-000379,NCI-H1781
LS1034_LARGE_INTESTINE,ACH-000252,LS1034
G402_SOFT_TISSUE,ACH-000375,G-402
NCIH146_LUNG,ACH-000506,NCI-H146
SW48_LARGE_INTESTINE,ACH-000958,SW48
CHP212_AUTONOMIC_GANGLIA,ACH-000120,CHP-212
LS180_LARGE_INTESTINE,ACH-000957,LS 180
SW403_LARGE_INTESTINE,ACH-000820,SW403
NCIH747_LARGE_INTESTINE,ACH-000403,NCI-H747
RT4_URINARY_TRACT,ACH-000242,RT4
KATOIII_STOMACH,ACH-000793,KATO III
BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000080,BDCM
SW1417_LARGE_INTESTINE,ACH-000236,SW1417
SW948_LARGE_INTESTINE,ACH-000680,SW948
HS606T_FIBROBLAST,ACH-000540,Hs 606.T
MDAMB415_BREAST,ACH-000876,MDA-MB-415
DMS79_LUNG,ACH-000703,DMS 79
NCIH2106_LUNG,ACH-000904,NCI-H2106
SW579_THYROID,ACH-000163,SW579
MDAMB468_BREAST,ACH-000849,MDA-MB-468
NCIH526_LUNG,ACH-000767,NCI-H526
TOV112D_OVARY,ACH-000048,TOV-112D
BT549_BREAST,ACH-000288,BT-549
NCIH2196_LUNG,ACH-000399,NCI-H2196
CAL851_BREAST,ACH-000857,CAL-85-1
EFO21_OVARY,ACH-000308,EFO-21
A375_SKIN,ACH-000219,A-375
HT29_LARGE_INTESTINE,ACH-000552,HT-29
NCIH446_LUNG,ACH-000800,NCI-H446
HS294T_SKIN,ACH-000014,Hs 294T
SKMEL5_SKIN,ACH-000730,SK-MEL-5
HS944T_SKIN,ACH-000632,Hs 944.T
TCCPAN2_PANCREAS,ACH-000502,TCC-PAN2
DOV13_OVARY,ACH-001063,DOV13
RMGI_OVARY,ACH-000719,RMG-I
PC3_PROSTATE,ACH-000090,PC-3
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000551,K-562
RT112_URINARY_TRACT,ACH-000473,RT-112
NUGC3_STOMACH,ACH-000911,NUGC-3
U87MG_CENTRAL_NERVOUS_SYSTEM,ACH-000075,U-87 MG
CAKI2_KIDNEY,ACH-000234,Caki-2
OE19_OESOPHAGUS,ACH-000679,OE19
KMRC2_KIDNEY,ACH-000709,KMRC-2
JHH2_LIVER,ACH-000577,JHH-2
IM95_STOMACH,ACH-000919,IM95
MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000045,MV-4-11
WM2664_SKIN,ACH-001239,WM-266-4
KMRC1_KIDNEY,ACH-000684,KMRC-1
KM12_LARGE_INTESTINE,ACH-000969,KM12
COLO849_SKIN,ACH-001045,COLO-849
T84_LARGE_INTESTINE,ACH-000381,T84
CALU1_LUNG,ACH-000511,Calu-1
LOXIMVI_SKIN,ACH-000750,LOX IMVI
NCIH2170_LUNG,ACH-000481,NCI-H2170
SQ1_LUNG,ACH-000553,Sq-1
AN3CA_ENDOMETRIUM,ACH-000940,AN3 CA
NCIH2444_LUNG,ACH-000186,NCI-H2444
UACC257_SKIN,ACH-000579,UACC-257
KYSE510_OESOPHAGUS,ACH-000824,KYSE-510
MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000362,MOLM-13
HUPT4_PANCREAS,ACH-000213,HUP-T4
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,ACH-001125,MOG-G-CCM
KYSE30_OESOPHAGUS,ACH-000777,KYSE-30
KYSE150_OESOPHAGUS,ACH-000855,KYSE-150
PSN1_PANCREAS,ACH-000320,PSN1
NCIH1299_LUNG,ACH-000510,NCI-H1299
PATU8988T_PANCREAS,ACH-000023,PA-TU-8988T
IGR37_SKIN,ACH-000650,IGR-37
LN443_CENTRAL_NERVOUS_SYSTEM,ACH-000673,LN-443
SLR23_KIDNEY,ACH-000246,SLR 23
HMEL_BREAST,ACH-000642,HMEL
OELE_OVARY,ACH-000494,OELE
LN235_CENTRAL_NERVOUS_SYSTEM,ACH-000591,LN-235
BJHTERT_SKIN,ACH-001018,BJ hTERT
LN428_CENTRAL_NERVOUS_SYSTEM,ACH-000455,LN-428
SLR24_KIDNEY,ACH-000272,SLR 24
EWS502_BONE,ACH-000279,EWS502
SALE_LUNG,ACH-000064,SALE
HCC2814_LUNG,ACH-000690,HCC-2814
SKRC31_KIDNEY,ACH-001194,SK-RC 31
TIG3TD_FIBROBLAST,ACH-001207,TIG-3 TD
TC32_BONE,ACH-001205,TC-32
SF172_CENTRAL_NERVOUS_SYSTEM,ACH-000887,SF-172
PRECLH_PROSTATE,ACH-000170,PrEC LH
U343_CENTRAL_NERVOUS_SYSTEM,ACH-000036,U343
RCC4_KIDNEY,ACH-001175,RCC-4
LN215_CENTRAL_NERVOUS_SYSTEM,ACH-000328,LN-215
LN464_CENTRAL_NERVOUS_SYSTEM,ACH-000676,LN-464
SLR25_KIDNEY,ACH-000300,SLR 25
U178_CENTRAL_NERVOUS_SYSTEM,ACH-000208,U-178
F5_CENTRAL_NERVOUS_SYSTEM,ACH-001067,F5
HEKTE_KIDNEY,ACH-000049,HEK TE
SLR26_KIDNEY,ACH-000600,SLR 26
SKRC20_KIDNEY,ACH-000385,SK-RC-20
SF767_CERVIX,ACH-000490,SF767
A1207_CENTRAL_NERVOUS_SYSTEM,ACH-000283,A1207
LN319_CENTRAL_NERVOUS_SYSTEM,ACH-000128,LN-319
HCC364_LUNG,ACH-000575,HCC364
UMRC6_KIDNEY,ACH-001225,UMRC6
LN382_CENTRAL_NERVOUS_SYSTEM,ACH-000215,LN382
IOMMLEE_CENTRAL_NERVOUS_SYSTEM,ACH-000629,IOMM-Lee
UMRC2_KIDNEY,ACH-001224,UMRC2
DFCI024_LUNG,ACH-001058,DFCI024
HCC1897_LUNG,ACH-001079,HCC-1897
SLR21_KIDNEY,ACH-000016,SLR 21
LNZ308_CENTRAL_NERVOUS_SYSTEM,ACH-000760,LNZ308
LN340_CENTRAL_NERVOUS_SYSTEM,ACH-000634,LN-340
HCC827GR5_LUNG,ACH-000029,HCC827 GR5
SLR20_KIDNEY,ACH-000127,SLR 20
HK2_KIDNEY,ACH-001087,HK-2
EW8_BONE,ACH-000499,EW8
UOK101_KIDNEY,ACH-000262,UOK101
JHESOAD1_OESOPHAGUS,ACH-000216,JH-EsoAd1
CH157MN_CENTRAL_NERVOUS_SYSTEM,ACH-000025,CH-157MN
MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000453,MOLP-2
SCC25_UPPER_AERODIGESTIVE_TRACT,ACH-000188,SCC-25
UT7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001230,UT-7
MHHNB11_AUTONOMIC_GANGLIA,ACH-000078,MHH-NB-11
HCC1806_BREAST,ACH-000624,HCC1806
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000073,GRANTA-519
MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000006,MONO-MAC-6
MKN7_STOMACH,ACH-000678,MKN7
SW1710_URINARY_TRACT,ACH-000566,SW-1710
MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000795,MOLT-13
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000338,SR-786
SCC15_UPPER_AERODIGESTIVE_TRACT,ACH-000254,SCC-15
RS5_FIBROBLAST,ACH-000531,RS-5
NCIH2126_LUNG,ACH-000785,NCI-H2126
NCIH2141_LUNG,ACH-001138,NCI-H2141
NCIH1385_LUNG,ACH-000737,NCI-H1385
HCC827_LUNG,ACH-000012,HCC827
RD_SOFT_TISSUE,ACH-000169,RD
TT_THYROID,ACH-001321,TT
TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000387,TF-1
HS172T_FIBROBLAST,ACH-000088,Hs 172.T
HS834T_FIBROBLAST,ACH-000275,Hs 834.T
TE125T_FIBROBLAST,ACH-000079,TE 125.T
8305C_THYROID,ACH-001306,8305C
UACC812_BREAST,ACH-000568,UACC-812
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000105,ALL-SIL
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000728,KASUMI-2
DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000981,DND-41
ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000439,ME-1
DM3_FIBROBLAST,ACH-000742,DM-3
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000357,JeKo-1
JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000653,JJN-3
NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000388,NU-DHL-1
CL14_LARGE_INTESTINE,ACH-000342,CL-14
KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000604,KYO-1
JL1_PLEURA,ACH-000645,JL-1
CAL148_BREAST,ACH-000902,CAL-148
NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000130,NALM-19
HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000942,HPB-ALL
SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000122,SUP-T11
CL40_LARGE_INTESTINE,ACH-000798,CL-40
MDAMB134VI_BREAST,ACH-000044,MDA-MB-134-VI
HCC1500_BREAST,ACH-000349,HCC1500
HCC1599_BREAST,ACH-000196,HCC1599
SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001203,SUP-HD1
MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001130,MOTN-1
OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000336,OCI-AML3
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000271,SU-DHL-10
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000365,SU-DHL-4
RH41_SOFT_TISSUE,ACH-000100,RH-41
OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000124,OCI-LY-19
MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000321,MOLM-6
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000363,SK-MM-2
KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000166,Kasumi-6
HS698T_FIBROBLAST,ACH-000850,Hs 698.T
UACC893_BREAST,ACH-000554,UACC-893
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000220,Mino
CHP126_AUTONOMIC_GANGLIA,ACH-000136,CHP-126
COLO680N_OESOPHAGUS,ACH-000717,COLO-680N
COLO678_LARGE_INTESTINE,ACH-000350,COLO-678
LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000301,LAMA-84
CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000920,CML-T1
EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000038,EHEB
CAL54_KIDNEY,ACH-000457,CAL-54
BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000432,BV-173
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000056,DOHH-2
EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000198,EOL-1
NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000938,NALM-6
VMCUB1_URINARY_TRACT,ACH-000545,VM-CUB1
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000204,LP-1
LXF289_LUNG,ACH-000787,LXF-289
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001129,MONO-MAC-1
PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000218,PL-21
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000937,PF-382
NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000462,NALM-1
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000113,OCI-AML2
MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000032,MHH-CALL-3
JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000326,JURL-MK1
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000065,OCI-AML5
KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000101,KE-37
JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000241,JK-1
RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000398,RI-1
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000315,KARPAS-422
L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000806,L-540
CAL78_BONE,ACH-000516,CAL-78
HDQP1_BREAST,ACH-000643,HDQ-P1
MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000156,MHH-CALL-4
MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000492,MUTZ-5
ONCODG1_OVARY,ACH-000013,ONCO-DG-1
HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000267,HDLM-2
CAL29_URINARY_TRACT,ACH-000142,CAL-29
KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001106,KOPN-8
SCLC21H_LUNG,ACH-000659,SCLC-21H
CALU3_LUNG,ACH-000392,Calu-3
NCIH1435_LUNG,ACH-000852,NCI-H1435
NCIH2009_LUNG,ACH-000886,NCI-H2009
NCIH1869_LUNG,ACH-000894,NCI-H1869
HS852T_SKIN,ACH-000274,Hs 852.T
HCC1419_BREAST,ACH-000277,HCC1419
BT483_BREAST,ACH-000818,BT-483
HS281T_FIBROBLAST,ACH-000083,Hs 281.T
HS934T_FIBROBLAST,ACH-000194,Hs 934.T
HCC4006_LUNG,ACH-000066,HCC4006
HCC1428_BREAST,ACH-000352,HCC1428
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000074,KU812
SHP77_LUNG,ACH-000790,SHP-77
TE441T_SOFT_TISSUE,ACH-000772,TE 441.T
NB1_AUTONOMIC_GANGLIA,ACH-000804,NB-1
HS274T_FIBROBLAST,ACH-000134,Hs 274.T
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000140,Pfeiffer
ZR7530_BREAST,ACH-000828,ZR-75-30
HS863T_FIBROBLAST,ACH-000119,Hs 863.T
NCIH841_LUNG,ACH-000292,NCI-H841
HS821T_FIBROBLAST,ACH-000526,Hs 821.T
NCIH1944_LUNG,ACH-000414,NCI-H1944
NCIH2405_LUNG,ACH-000121,NCI-H2405
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000233,DEL
BEN_LUNG,ACH-000603,BEN
COLO320_LARGE_INTESTINE,ACH-000202,COLO-320
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000636,RPMI-8402
SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000664,SU-DHL-1
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000372,P12-ICHIKAWA
BFTC905_URINARY_TRACT,ACH-000802,BFTC-905
BFTC909_KIDNEY,ACH-000792,BFTC-909
MHHES1_BONE,ACH-000391,MHH-ES-1
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000346,JVM-3
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000168,NOMO-1
NCIH727_LUNG,ACH-000775,NCI-H727
HS343T_FIBROBLAST,ACH-000184,Hs 343.T
HCC2935_LUNG,ACH-000150,HCC2935
HS888T_FIBROBLAST,ACH-000154,Hs 888.T
MKN45_STOMACH,ACH-000356,MKN-45
8505C_THYROID,ACH-001307,8505C
KU1919_URINARY_TRACT,ACH-000486,KU-19-19
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000983,KCL-22
CADOES1_BONE,ACH-000210,CADO-ES1
S117_THYROID,ACH-000037,S-117
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000295,EM-2
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000024,OPM-2
CAL62_THYROID,ACH-000174,CAL-62
LCLC103H_LUNG,ACH-000627,LCLC-103H
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000995,JURKAT
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000070,697
MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000020,MHH-CALL-2
M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000602,M-07e
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000754,L-428
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000918,MOLT-16
NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000294,NB-4
LCLC97TM1_LUNG,ACH-000596,LCLC-97TM1
2313287_STOMACH,ACH-000948,23132/87
BHT101_THYROID,ACH-000191,BHT-101
JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000106,JVM-2
CAL51_BREAST,ACH-000856,CAL-51
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000183,L-363
KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000815,KM-H2
SIMA_AUTONOMIC_GANGLIA,ACH-000099,SIMA
NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000287,NU-DUL-1
BC3C_URINARY_TRACT,ACH-000593,BC-3C
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000611,SU-DHL-6
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000193,KARPAS-620
REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000068,REC-1
OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000751,OCI-M1
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000405,MEC-1
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000112,SIG-M5
SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000660,SU-DHL-5
BCPAP_THYROID,ACH-000456,B-CPAP
639V_URINARY_TRACT,ACH-000973,639-V
CL11_LARGE_INTESTINE,ACH-000249,CL-11
TT2609C02_THYROID,ACH-000716,TT2609-C02
MEC2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001121,MEC-2
CL34_LARGE_INTESTINE,ACH-000895,CL-34
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000922,RCH-ACV
CAL120_BREAST,ACH-000212,CAL-120
647V_URINARY_TRACT,ACH-000896,647-V
RH18_SOFT_TISSUE,ACH-000689,RH-18
MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000369,MOLM-16
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000487,F-36P
EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000821,EJM
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000534,WSU-DLCL2
JIMT1_BREAST,ACH-000711,JIMT-1
ML1_THYROID,ACH-000058,ML-1
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000838,AMO-1
MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000745,MOLP-8
COLO699_LUNG,ACH-001041,COLO-699
JHUEM7_ENDOMETRIUM,ACH-000993,JHUEM-7
KP1NL_PANCREAS,ACH-001108,KP-1NL
KP1N_PANCREAS,ACH-001107,KP-1N
M059J_CENTRAL_NERVOUS_SYSTEM,ACH-001118,
MB157_BREAST,ACH-001120,MB 157
OE21_OESOPHAGUS,ACH-000544,OE21
SF8657_SKIN,ACH-001187,SF8657
SNUC2B_LARGE_INTESTINE,ACH-001199,SNU-C2B
