CCLE_ID,depMapID,Name
NCIH2073_LUNG,ACH-000590,NCI-H2073
HN_UPPER_AERODIGESTIVE_TRACT,ACH-001090,HN
HRT18_LARGE_INTESTINE,ACH-001091,HRT-18
HNT34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000299,
PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000034,PLB-985
SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001656,SKNO-1
MOLT3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000964,MOLT-3
HOP62_LUNG,ACH-000861,HOP-62
EKVX_LUNG,ACH-000706,EKVX
OVCAR5_OVARY,ACH-001151,OVCAR-5
UO31_KIDNEY,ACH-000428,UO-31
TK10_KIDNEY,ACH-001208,
SF268_CENTRAL_NERVOUS_SYSTEM,ACH-000655,SF268
SF539_CENTRAL_NERVOUS_SYSTEM,ACH-000273,SF539
SNB75_CENTRAL_NERVOUS_SYSTEM,ACH-000504,SNB75
HOP92_LUNG,ACH-000825,HOP-92
ACCS_URINARY_TRACT,ACH-001011,ACCS
MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000084,MUTZ-3
A427_LUNG,ACH-000757,
BT12_SOFT_TISSUE,ACH-000160,
C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000206,
CACO2_LARGE_INTESTINE,ACH-000003,
HCC2429_LUNG,ACH-000143,
HCC2450_LUNG,ACH-000975,
HCC461_LUNG,ACH-000339,
HCC515_LUNG,ACH-000872,
INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000512,
KD_SOFT_TISSUE,ACH-001099,
KPMRTRY_SOFT_TISSUE,ACH-001109,
MON_SOFT_TISSUE,ACH-001128,
NCIH2004RT_SOFT_TISSUE,ACH-000533,
NCIH2077_LUNG,ACH-000010,
NCIH2882_LUNG,ACH-000700,
NCIH2887_LUNG,ACH-000251,
NCIH1819_LUNG,ACH-000033,
NCIH3122_LUNG,ACH-000337,
NHAHTDD_CENTRAL_NERVOUS_SYSTEM,ACH-001142,
OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000854,
OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000436,
OPM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000057,
PC9_LUNG,ACH-000779,
SKNEP1_BONE,ACH-001192,
SKPNDW_BONE,ACH-001193,
STM9101_SOFT_TISSUE,ACH-001200,
SIHA_CERVIX,ACH-000556,
TM87_SOFT_TISSUE,ACH-000172,
TTC709_SOFT_TISSUE,ACH-000597,
TTC1240_SOFT_TISSUE,ACH-001210,
TTC549_SOFT_TISSUE,ACH-001211,
TTC642_SOFT_TISSUE,ACH-001212,
BT16_SOFT_TISSUE,ACH-001020,
CW9019_SOFT_TISSUE,ACH-001050,
D384_CENTRAL_NERVOUS_SYSTEM,ACH-001052,
D425_CENTRAL_NERVOUS_SYSTEM,ACH-001053,
D458_CENTRAL_NERVOUS_SYSTEM,ACH-001054,
D556_CENTRAL_NERVOUS_SYSTEM,ACH-001055,
JR_SOFT_TISSUE,ACH-001096,
MKL1_SKIN,ACH-001122,
MKL2_SKIN,ACH-001123,
PETA_SKIN,ACH-001170,
SMSCTR_SOFT_TISSUE,ACH-001196,
SUMB002_CENTRAL_NERVOUS_SYSTEM,ACH-001201,
BB30HNC_UPPER_AERODIGESTIVE_TRACT,ACH-002212,
BB49HNC_UPPER_AERODIGESTIVE_TRACT,ACH-002213,
BICR10_UPPER_AERODIGESTIVE_TRACT,ACH-001331,
BICR78_UPPER_AERODIGESTIVE_TRACT,ACH-001332,
CA922_UPPER_AERODIGESTIVE_TRACT,ACH-002043,
DOK_UPPER_AERODIGESTIVE_TRACT,ACH-002234,
H3118_UPPER_AERODIGESTIVE_TRACT,ACH-002239,
HO1N1_UPPER_AERODIGESTIVE_TRACT,ACH-002244,
HO1U1_UPPER_AERODIGESTIVE_TRACT,ACH-002045,
JHU011_UPPER_AERODIGESTIVE_TRACT,ACH-002249,
JHU022_UPPER_AERODIGESTIVE_TRACT,ACH-002250,
KON_UPPER_AERODIGESTIVE_TRACT,ACH-001542,
KOSC2_UPPER_AERODIGESTIVE_TRACT,ACH-002260,
LB771HNC_UPPER_AERODIGESTIVE_TRACT,ACH-002265,
OSC19_UPPER_AERODIGESTIVE_TRACT,ACH-001625,
OSC20_UPPER_AERODIGESTIVE_TRACT,ACH-001626,
PCI15A_UPPER_AERODIGESTIVE_TRACT,ACH-002294,
PCI30_UPPER_AERODIGESTIVE_TRACT,ACH-002295,
PCI38_UPPER_AERODIGESTIVE_TRACT,ACH-002296,
PCI4B_UPPER_AERODIGESTIVE_TRACT,ACH-002297,
PCI6A_UPPER_AERODIGESTIVE_TRACT,ACH-002298,
RPMI2650_UPPER_AERODIGESTIVE_TRACT,ACH-001385,
SAS_UPPER_AERODIGESTIVE_TRACT,ACH-002029,
SAT_UPPER_AERODIGESTIVE_TRACT,ACH-001641,
SKN3_UPPER_AERODIGESTIVE_TRACT,ACH-002305,
ESO26_OESOPHAGUS,ACH-001496,
ESO51_OESOPHAGUS,ACH-001497,
FLO1_OESOPHAGUS,ACH-001500,
HCE4_OESOPHAGUS,ACH-002243,
KYAE1_OESOPHAGUS,ACH-001544,
KYSE220_OESOPHAGUS,ACH-002263,
KYSE50_OESOPHAGUS,ACH-002264,
OACM51_OESOPHAGUS,ACH-001368,
OACP4C_OESOPHAGUS,ACH-002292,
SKGT4_OESOPHAGUS,ACH-001654,
TE12_OESOPHAGUS,ACH-002311,
CESS_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002218,
CTV1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002222,
KMOE2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002258,
NKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002290,
QIMRWIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002299,
BALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002211,
KARPAS231_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002255,
MHHPREB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002272,
MN60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002275,
ROS50_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001639,
SUPB8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002308,
U698M_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001680,
BC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002214,
CROAP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002220,
CTB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002221,
FARAGE_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001498,
JSC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002253,
KARPAS1106P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002254,
RCK8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001638,
SCC3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001642,
SLVL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002062,
SUDHL16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002307,
TK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002313,
TUR_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002314,
VAL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001703,
EB3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002236,
JIYOYEP2003_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002252,
P32ISH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002293,
RAMOS2G64C10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002300,
RPMI8866_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002302,
MCCAR_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002270,
HC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002242,
MLMA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002274,
MOT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002339,
HS445_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002245,
KY821_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002262,
ALLPO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002209,
BE13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002216,
GRST_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002238,
HAL01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002241,
KARPAS45_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002256,
LC41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002267,
P30OHK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002059,
ATN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002058,
H9_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002240,
WIL2NS_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002316,
WSUNHL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001709,
YT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002317,
ARH77_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002210,
IM9_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002247,
CS1_BONE,ACH-002099,
CHSA8926_BONE,ACH-002094,
ES1_BONE,ACH-002103,
ES3_BONE,ACH-002104,
ES4_BONE,ACH-002105,
ES5_BONE,ACH-002106,
ES7_BONE,ACH-002108,
ES8_BONE,ACH-002109,
EW1_BONE,ACH-002110,
EW11_BONE,ACH-002111,
EW12_BONE,ACH-002112,
EW13_BONE,ACH-002113,
EW16_BONE,ACH-002114,
EW18_BONE,ACH-002115,
EW22_BONE,ACH-002116,
EW24_BONE,ACH-002117,
EW3_BONE,ACH-002118,
EW7_BONE,ACH-002119,
CAL72_BONE,ACH-001715,
HUO3N1_BONE,ACH-002142,
HUO9_BONE,ACH-001526,
NOS1_BONE,ACH-002067,
NY_BONE,ACH-002178,
COLO824_BREAST,ACH-001820,
MDAMB330_BREAST,ACH-001358,
MFM223_BREAST,ACH-001819,
MRKNU1_BREAST,ACH-002163,
OCUBM_BREAST,ACH-002179,
EGI1_BILIARY_TRACT,ACH-001494,
ETK1_BILIARY_TRACT,ACH-002237,
TGBC1TKB_BILIARY_TRACT,ACH-001861,
TGBC24TKB_BILIARY_TRACT,ACH-002312,
CAR1_LARGE_INTESTINE,ACH-002345,
GP5D_LARGE_INTESTINE,ACH-001345,
HCC2998_LARGE_INTESTINE,ACH-001081,
NCIH630_LARGE_INTESTINE,ACH-002287,
GT3TKB_STOMACH,ACH-002122,
HSC39_STOMACH,ACH-002141,
MKN28_STOMACH,ACH-002161,
RF48_STOMACH,ACH-002301,
SCH_STOMACH,ACH-002198,
SKGT2_STOMACH,ACH-001653,
SW13_ADRENAL_CORTEX,ACH-001401,
BB65RCC_KIDNEY,ACH-002090,
HA7RCC_KIDNEY,ACH-002139,
LB1047RCC_KIDNEY,ACH-002150,
LB2241RCC_KIDNEY,ACH-002151,
LB996RCC_KIDNEY,ACH-002155,
NCC010_KIDNEY,ACH-002167,
NCC021_KIDNEY,ACH-002168,
RCCAB_KIDNEY,ACH-002187,
RCCER_KIDNEY,ACH-002188,
RCCFG2_KIDNEY,ACH-002189,
RCCJW_KIDNEY,ACH-002191,
RCCMF_KIDNEY,ACH-002192,
RXF393_KIDNEY,ACH-002195,
SN12C_KIDNEY,ACH-002199,
201T_LUNG,ACH-002089,
EMCBAC1_LUNG,ACH-002101,
EMCBAC2_LUNG,ACH-002102,
LC2AD_LUNG,ACH-002157,
NCIH1993_LUNG,ACH-001137,
NCIH720_LUNG,ACH-002174,
NCIH835_LUNG,ACH-002177,
UMC11_LUNG,ACH-001417,
NCIH1770_LUNG,ACH-001362,
NCIH2135_LUNG,ACH-001363,
CORL321_PLEURA,ACH-001490,
CORL303_LUNG,ACH-002095,
CORL32_LUNG,ACH-001489,
ISTSL1_LUNG,ACH-002144,
ISTSL2_LUNG,ACH-002145,
LB647SCLC_LUNG,ACH-002154,
LU134A_LUNG,ACH-002051,
LU135_LUNG,ACH-001549,
LU139_LUNG,ACH-002052,
LU165_LUNG,ACH-002077,
MS1_LUNG,ACH-001958,
NCIH1417_LUNG,ACH-001591,
NCIH1688_LUNG,ACH-002170,
NCIH250_LUNG,ACH-002171,
NCIH345_LUNG,ACH-001364,
NCIH378_LUNG,ACH-002173,
NCIH64_LUNG,ACH-001599,
NCIH748_LUNG,ACH-002176,
NCIH847_LUNG,ACH-001365,
SBC1_LUNG,ACH-002196,
H2369_PLEURA,ACH-002123,
NCIH2373_PLEURA,ACH-002124,
NCIH2461_PLEURA,ACH-002125,
NCIH2591_PLEURA,ACH-002126,
NCIH2595_PLEURA,ACH-002127,
NCIH2722_PLEURA,ACH-002128,
NCIH2731_PLEURA,ACH-002129,
NCIH2795_PLEURA,ACH-002130,
NCIH2803_PLEURA,ACH-002131,
NCIH2804_PLEURA,ACH-002132,
NCIH2810_PLEURA,ACH-002133,
NCIH2818_PLEURA,ACH-002134,
NCIH2869_PLEURA,ACH-002135,
H290_PLEURA,ACH-002136,
D247MG_CENTRAL_NERVOUS_SYSTEM,ACH-002224,
D263MG_CENTRAL_NERVOUS_SYSTEM,ACH-002225,
D336MG_CENTRAL_NERVOUS_SYSTEM,ACH-002226,
D392MG_CENTRAL_NERVOUS_SYSTEM,ACH-002227,
D502MG_CENTRAL_NERVOUS_SYSTEM,ACH-002229,
D542MG_CENTRAL_NERVOUS_SYSTEM,ACH-002230,
D566MG_CENTRAL_NERVOUS_SYSTEM,ACH-002231,
KNS81FD_CENTRAL_NERVOUS_SYSTEM,ACH-002259,
LNZTA3WT4_CENTRAL_NERVOUS_SYSTEM,ACH-002269,
SKMG1_CENTRAL_NERVOUS_SYSTEM,ACH-002304,
PFSK1_CENTRAL_NERVOUS_SYSTEM,ACH-001711,
BE2M17_AUTONOMIC_GANGLIA,ACH-002217,
CHP134_AUTONOMIC_GANGLIA,ACH-001338,
GIMEN_AUTONOMIC_GANGLIA,ACH-001344,
GOTO_AUTONOMIC_GANGLIA,ACH-001716,
IMR5_AUTONOMIC_GANGLIA,ACH-002248,
LAN6_AUTONOMIC_GANGLIA,ACH-001355,
NBTU110_AUTONOMIC_GANGLIA,ACH-002277,
NB10_AUTONOMIC_GANGLIA,ACH-002278,
NB12_AUTONOMIC_GANGLIA,ACH-002279,
NB13_AUTONOMIC_GANGLIA,ACH-002280,
NB14_AUTONOMIC_GANGLIA,ACH-002281,
NB17_AUTONOMIC_GANGLIA,ACH-002282,
NB5_AUTONOMIC_GANGLIA,ACH-002283,
NB6_AUTONOMIC_GANGLIA,ACH-002284,
NB69_AUTONOMIC_GANGLIA,ACH-002083,
NB7_AUTONOMIC_GANGLIA,ACH-002285,
NH12_AUTONOMIC_GANGLIA,ACH-001603,
TGW_AUTONOMIC_GANGLIA,ACH-001674,
MZ1PC_PANCREAS,ACH-002164,
PL18_PANCREAS,ACH-002185,
PL4_PANCREAS,ACH-002186,
CP50MELB_SKIN,ACH-002096,
CP66MEL_SKIN,ACH-002097,
GAK_SKIN,ACH-002120,
GMEL_SKIN,ACH-002121,
HMVII_SKIN,ACH-002040,
ISTMEL1_SKIN,ACH-002143,
LB2518MEL_SKIN,ACH-002152,
LB373MELD_SKIN,ACH-002153,
MMACSF_SKIN,ACH-002162,
MZ2MEL_SKIN,ACH-002165,
MZ7MEL_SKIN,ACH-002166,
WM1552C_SKIN,ACH-002205,
WM278_SKIN,ACH-002206,
WM35_SKIN,ACH-002207,
A388_SKIN,ACH-001442,
A431_SKIN,ACH-001328,
DJM1_SKIN,ACH-002100,
SW684_SOFT_TISSUE,ACH-002309,
RH1_SOFT_TISSUE,ACH-002194,
MFHINO_SOFT_TISSUE,ACH-002271,
SW872_SOFT_TISSUE,ACH-002310,
SW982_SOFT_TISSUE,ACH-001274,
VAESBJ_SOFT_TISSUE,ACH-001702,
ASH3_THYROID,ACH-001443,
IHH4_THYROID,ACH-001528,
K5_THYROID,ACH-002148,
RO82W1_THYROID,ACH-001384,
DSH1_URINARY_TRACT,ACH-002235,
LB831BLC_URINARY_TRACT,ACH-002266,
C33A_CERVIX,ACH-001333,
C4I_CERVIX,ACH-001334,
CAL39_VULVA,ACH-002091,
CASKI_CERVIX,ACH-001336,
DOTC24510_CERVIX,ACH-001341,
HT3_CERVIX,ACH-001525,
ME180_CERVIX,ACH-001359,
MS751_CERVIX,ACH-001360,
SISO_CERVIX,ACH-001650,
SKGIIIA_CERVIX,ACH-002020,
SW756_CERVIX,ACH-001402,
TCYIK_CERVIX,ACH-002201,
HEC1_ENDOMETRIUM,ACH-001517,
JHOS3_OVARY,ACH-002146,
KGN_OVARY,ACH-002149,
OV17R_OVARY,ACH-001373,
OVCA420_OVARY,ACH-002181,
OVMIU_OVARY,ACH-002183,
PA1_OVARY,ACH-001374,
PEO1_OVARY,ACH-001630,
SW626_LARGE_INTESTINE,ACH-001399,
UWB1289_OVARY,ACH-001418,
BPH1_PROSTATE,ACH-001453,
PWR1E_PROSTATE,ACH-001383,
NCCIT_TESTIS,ACH-001578,
NEC8_TESTIS,ACH-002288,
NTERA2CLD1_TESTIS,ACH-002291,
JAR_PLACENTA,ACH-001529,
JEG3_PLACENTA,ACH-001530,
SW954_CERVIX,ACH-001400,
SW962_VULVA,ACH-002200,
SKN_ENDOMETRIUM,ACH-001655,
BC3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002215,
BONNA12_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001452,
ES6_BONE,ACH-002107,
DIFI_LARGE_INTESTINE,ACH-002233,
RCCJF_KIDNEY,ACH-002190,
SW156_KIDNEY,ACH-001398,
PC3JPC3_LUNG,ACH-002184,
NCIH740_LUNG,ACH-002175,
NCIH1304_LUNG,ACH-002169,
D423MG_CENTRAL_NERVOUS_SYSTEM,ACH-002228,
KPNYS_AUTONOMIC_GANGLIA,ACH-002261,
MCIXC_AUTONOMIC_GANGLIA,ACH-002160,
CP67MEL_SKIN,ACH-002098,
HS633T_SOFT_TISSUE,ACH-002246,
OMC1_CERVIX,ACH-002180,
HEY_OVARY,ACH-002140,
JHU029_UPPER_AERODIGESTIVE_TRACT,ACH-002251,
SCC90_UPPER_AERODIGESTIVE_TRACT,ACH-002315,
OCILY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001617,
CHSA0011_BONE,ACH-002092,
CHSA0108_BONE,ACH-002093,
K2_SKIN,ACH-002147,
STS0421_SOFT_TISSUE,ACH-002306,
MYM12_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002276,
NK92MI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002289,
YMB1E_BREAST,ACH-002208,
RERFLCFM_LUNG,ACH-002193,
D245MG_CENTRAL_NERVOUS_SYSTEM,ACH-002223,
VMRCMELG_SKIN,ACH-001704,
OVCA433_OVARY,ACH-002182,
TMK1_STOMACH,ACH-002202,
SC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002392,
UCH2_BONE,ACH-002204,
ML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002273,
DG75_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002232,
CCRFCEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001738,
HEMCSS_BONE,ACH-001519,
NCIH187_LUNG,ACH-001136,
SBC3_LUNG,ACH-002197,
NCIH513_PLEURA,ACH-002341,
KINGS1_CENTRAL_NERVOUS_SYSTEM,ACH-002257,
LN405_CENTRAL_NERVOUS_SYSTEM,ACH-002268,
NO10_CENTRAL_NERVOUS_SYSTEM,ACH-001605,
NO11_CENTRAL_NERVOUS_SYSTEM,ACH-001606,
451LU_SKIN,ACH-001002,
M14_SKIN,ACH-002159,
HTCC3_THYROID,ACH-001350,
HELA_CERVIX,ACH-001086,
NCIH128_LUNG,ACH-002286,
OMM23_EYE,ACH-002318,
OMM25_EYE,,
SUM52PE_BREAST,ACH-001396,
MAVER1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002485,
MEL202_EYE,ACH-001554,
Z138_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002500,
MEL285_EYE,ACH-002015,
WS1_SKIN,,
T778_SOFT_TISSUE,ACH-001795,
KMH2_THYROID,ACH-002397,
MC1010_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-002390,
LIM1215_LARGE_INTESTINE,ACH-001546,
MCC13_SKIN,ACH-001550,
TASK1_CENTRAL_NERVOUS_SYSTEM,ACH-001670,
UDSCC2_UPPER_AERODIGESTIVE_TRACT,ACH-002391,
SARC9371_BONE,ACH-002396,
MCC26_SKIN,ACH-001552,
NBSUSSR_AUTONOMIC_GANGLIA,ACH-002340,
GEO_LARGE_INTESTINE,ACH-002394,
NCIH2330_LUNG,,
LP6_SOFT_TISSUE,ACH-001116,
HS578BST_BREAST,,
LC1SQ_LUNG,ACH-002156,
