DRUG_NAME,PUBCHEM_CID
Camptothecin,24360
Vinblastine,13342
Cisplatin,5460033
Cytarabine,6253
Docetaxel,148124
Methotrexate,126941
Tretinoin,444795
Gefitinib,123631
Navitoclax,24978538
Vorinostat,5311
Nilotinib,644241
Refametinib,44182295
Temsirolimus,6918289
Olaparib,23725625
Veliparib,11960529
Bosutinib,5328940
Lenalidomide,216326
Axitinib,6450551
AZD7762,11152667
GW441756,73755109
Lestaurtinib,126565
SB216763,176158
Tanespimycin,6505803
Motesanib,11667893
KU-55933,5278396
Elesclomol,300471
Afatinib,10184653
Vismodegib,24776445
Staurosporine,44259
PLX-4720,24180719
BX795,10077147
NU7441,11327430
SL0101,10459196
Doramapimod,156422
JNK Inhibitor VIII,11624601
Wee1 Inhibitor,10384072
Nutlin-3a (-),
Mirin,1206243
PD173074,1401
ZM447439,9914412
Alisertib,24771867
RO-3306,136240579
MK-2206,24964624
Palbociclib,5330286
Dactolisib,11977753
Pictilisib,17755052
AZD8055,25262965
PD0325901,9826528
SB590885,135564599
Selumetinib,10127622
CCT007093,2314623
Obatoclax Mesylate,16681698
EHT-1864,9938202
Avagacestat,46883536
5-Fluorouracil,3385
Dasatinib,3062316
Paclitaxel,36314
Crizotinib,11626560
Rapamycin,5284616
Sorafenib,216239
BI-2536,11364421
Irinotecan,60838
Oxaliplatin,9887053
BMS-536924,135440466
GSK1904529A,25124816
Tozasertib,5494449
PF-4708671,51371303
PRIMA-1MET,52918385
Serdemetan,11609586
TW 37,11455910
Erlotinib,176870
CCT-018159,984170
Rucaparib,9931954
Niraparib,24958200
MK-1775,24856436
Dinaciclib,46926350
Gemcitabine,60750
Bortezomib,387447
GSK269962A,16095342
SB505124,9858940
Tamoxifen,2733526
Fulvestrant,104741
EPZ004777,56962336
YK-4-279,44632017
Piperlongumine,637858
Daporinad,6914657
BMS-345541,9926054
AZ960,25099184
Talazoparib,135565082
XAV939,135418940
Trametinib,11707110
Dabrafenib,44462760
Temozolomide,5394
Bleomycin (50 uM),
AZD5438,16747683
IAP_5620,
AZD2014,25262792
AZD1208,58423153
AZD1332,49831044
SN-38,104842
Bicalutamide,2375
Ruxolitinib,25126798
Linsitinib,11640390
Epirubicin,41867
Cyclophosphamide,2907
Pevonedistat,16720766
Sapitinib,11488320
Uprosertib,51042438
LCL161,24737642
Lapatinib,208908
Luminespib,135539077
Alpelisib,56649450
Taselisib,51001932
EPZ5676,57345410
SCH772984,24866313
IWP-2,2155128
Leflunomide,3899
GSK2801,73010930
Bromosporine,72943187
SGC-CBP30,72201027
GSK-LSD1,71522234
BDOCA000347a,
BDF00022089a,
BDILV000379a,
Entinostat,4261
OSI-027,135398516
LGK974,46926973
VE-822,59472121
WZ4003,72200024
CZC24832,42623951
AZD5582,49847690
GSK2606414,53469448
PFI3,78243717
PCI-34051,24753719
Wnt-C59,57519544
I-BET-762,46943432
RVX-208,135564749
OTX015,9936746
GSK343,71268957
ML323,60167849
Entospletinib,59473233
PRT062607,44462758
Ribociclib,44631912
AGI-6780,71299339
Picolinici-acid,
AZD5153,118693659
CDK9_5576,
CDK9_5038,
Eg5_9814,
ERK_2440,
ERK_6604,
IRAK4_4710,
JAK1_8709,
AZD5991,131634760
PAK_5339,
TAF1_5496,
ULK1_4989,
VSP34_8731,
IGF1R_3801,
JAK_8517,
GSK2256098C,
GSK2276186C,
GSK2110183B,46843056
GSK626616AC,
GSK3337463A,
GSK2830371A,
LMB_AB1,
LMB_AB2,
LMB_AB3,
AZD4547,51039095
Ibrutinib,24821094
Zoledronate,68740
Acetalax,8269
Topotecan,60700
Teniposide,452548
Mitoxantrone,4212
Dactinomycin,457193
Bleomycin,5360373
Fludarabine,657237
Nelarabine,3011155
Dacarbazine,135398738
Romidepsin,5352062
123829,
765771,
123138,
Podophyllotoxin bromide,234820
50869,
Dihydrorotenone,243725
720427,
667880,
Gallibiscoquinazole,353472
L-Oxonoreleagnine,87371
729189,
741909,
743380,
Elephantin,442205
150412,
Sinularin,5477029
615590,
630600,
LMP744,397888
776928,
Schweinfurthin A,643462
BEN,2332
Sabutoclax,46236925
LY2109761,11655119
OF-1,35397514
MN-64,2802462
KRAS (G12C) Inhibitor-12,
MG-132,462382
BDP-00009066,
Buparlisib,16654980
Ulixertinib,11719003
Venetoclax,49846579
ABT737,11228183
Afuresertib,46843057
AGI-5198,56645356
AZD3759,78209992
AZD5363,25227436
AZD6738,121596701
AZD8186,52913813
Osimertinib,71496458
Cediranib,9933475
Ipatasertib,24788740
GDC0810,56941241
GNE-317,70676303
GSK2578215A,68107965
I-BRD9,91668541
Telomerase Inhibitor IX,10385095
MIRA-1,227681
NVP-ADW742,9825149
P22077,46931953
Savolitinib,68289010
UMI-77,992586
WIKI4,2984337
Sepantronium bromide,11178236
MIM1,135691163
WEHI-539,71297207
BPD-00008900,
N25720-51-A1,
N27922-53-1,
N30652-18-1,
N29087-69-1,
HKMTI-1-005,
ICL-SIRT078,45168044
UNC0638,46224516
AGK2,2130404
Foretinib,42642645
BIBR-1532,9927531
Pyridostatin,25227847
AMG-319,68947304
MK-8776,46239015
Vinorelbine,5311497
Mycophenolic acid,446541
Remodelin,44442376
VX-11e,11634725
LJI308,118704762
AZ6102,135905416
GSK591,117072552
VE821,51000408
VTP-A,
VTP-B,
PBD-288,
POMHEX,122540908
CT7033-2,
GSK-LSD1-2HCl,91826516
5-azacytidine,9444
A-366,76285486
CPI-637,121271792
UNC0379,78357767
AZD6482,44137675
AT13148,24905401
BMS-754807,24785538
JQ1,46907787
PFI-1,71271629
IOX2,54685215
CHIR-99021,9956119
SGC0946,56962337
GSK2830371,70983932
THR-101,
THR-102,
THR-103,
ascorbate (vitamin C),
glutathione,124886
alpha-lipoic acid,864
N-acetyl cysteine,12035